Free5e Zauber-Name (Deutsch);WotC SRD Zauber-Name (Deutsch);Free5e Zauber-Name (Englisch);WotC SRD Zauber-Name (Englisch);Veränderungen ggü. WotC (Englisch)?;Status (Deutsch);Metadaten ergänzt?;Kommentar
Iz’zart's Schwarmprothese;-;Iz’zart's Swarm Limb;;neu;offen;nein;Dieser Zauber wurde für Free5e komplett neu erschaffen, es gibt kein Äquivalent im SRD oder in WotC D&D.
Jess' Privates Heiligtum;Privates Heiligtum;Jess's Private Sanctum;Private Sanctum;umformuliert;offen;nein;
Kalte Hand;Kalte Hand;Chill Touch;Chill Touch;umformuliert;offen;nein;
Kältekegel;Kältekegel;Cone of Cold;Cone of Cold;umformuliert;offen;nein;
Kältestrahl;Kältestrahl;Ray of Frost;Ray of Frost;umformuliert;offen;nein;
Katys Spektrales Schwert;Arkanes Schwert;Katy's Spectral Sword;Arcane Sword;umformuliert;offen;nein;
Klingenbarriere;Klingenbarriere;Blade Barrier;Blade Barrier;verändert;offen;nein;
Klon;Klon;Clone;Clone;umformuliert;offen;nein;
Klopfen;Klopfen;Knock;Knock;umformuliert;offen;nein;
Kontakt zu anderen Ebenen;Kontakt zu anderen Ebenen;Contact other Plane;Contact other Plane;verändert;offen;nein;
Kreatur aufspüren;Kreatur aufspüren;Locate Creature;Locate Creature;umformuliert;offen;nein;
Kreis der Teleportation;Kreis der Teleportation;Teleportation Circle;Teleportation Circle;umformuliert;offen;nein;
Kugel der Unverwundbarkeit;Kugel der Unverwundbarkeit;Globe of Invulnerability;Globe of Invulnerability;umformuliert;offen;nein;
Kugelblitz;Kugelblitz;Chain Lightning;Chain Lightning;umformuliert;offen;nein;
Lange Schritte;Lange Schritte;Longstrider;Longstrider;umformuliert;offen;nein;
Lautloses Trugbild;Lautloses Trugbild;Silent Image;Silent Image;umformuliert;offen;nein;
Leid;Leid;Harm;Harm;umformuliert;offen;nein;
Lenkendes Geschoss;Lenkendes Geschoss;Guiding Bolt;Guiding Bolt;umformuliert;offen;nein;
Leuchtfeuer der Hoffnung;Leuchtfeuer der Hoffnung;Beacon of Hope;Beacon of Hope;umformuliert;offen;nein;
Licht;Licht;Light;Light;umformuliert;offen;nein;
Mächtige Unsichtbarkeit;Mächtige Unsichtbarkeit;Greater Invisibility;Greater Invisibility;umformuliert;offen;nein;Dieser Zauber wird noch verändert werden.
Mächtiges Trugbild;Mächtiges Trugbild;Major Image;Major Image;umformuliert;offen;nein;
Magie bannen;Magie bannen;Dispel Magic;Dispel Magic;umformuliert;offen;nein;
Magie entdecken;Magie entdecken;Detect Magic;Detect Magic;gleich geblieben;übersetzt;ja;
Magierhand;Magierhand;Mage Hand;Mage Hand;umformuliert;offen;nein;
Magierrüstung;Magierrüstung;Mage Armor;Mage Armor;umformuliert;offen;nein;
Magische Waffe;Magische Waffe;Magic Weapon;Magic Weapon;umformuliert;offen;nein;
Magischer Mund;Magischer Mund;Magic Mouth;Magic Mouth;umformuliert;offen;nein;
Magisches Gefäß;Magisches Gefäß;Magic Jar;Magic Jar;verändert;offen;nein;
Magisches Geschoss;Magisches Geschoss;Magic Missile;Magic Missile;umformuliert;offen;nein;
Massen-Einflüsterung;Massen-Einflüsterung;Mass Suggestion;Mass Suggestion;verändert;offen;nein;
Massen-Heilendes Wort;Massen-Heilendes Wort;Mass Healing Word;Mass Healing Word;umformuliert;offen;nein;
Massen-Heilung;Massen-Heilung;Mass Heal;Mass Heal;verändert;offen;nein;
Massen-Wunden Heilen;Massen-Wunden Heilen;Mass Cure Wounds;Mass Cure Wounds;verändert;offen;nein;
Melestruas Majestätische Markise;Winzige Hütte;Melestrua's Marvelous Marquee;Tiny Hut;gleich geblieben;übersetzt;ja;
Metall erhitzen;Metall erhitzen;Heat Metal;Heat Metal;umformuliert;offen;nein;
Meteoritenschwarm;Meteoritenschwarm;Meteor Swarm;Meteor Swarm;umformuliert;offen;nein;
Mit Pflanzen sprechen;Mit Pflanzen sprechen;Speak with Plants;Speak with Plants;umformuliert;offen;nein;
Mit Stein verschmelzen;Mit Stein verschmelzen;Meld into Stone;Meld into Stone;verändert;offen;nein;
Mit Tieren sprechen;Mit Tieren sprechen;Speak with Animals;Speak with Animals;umformuliert;offen;nein;
Mit Toten sprechen;Mit Toten sprechen;Speak with Dead;Speak with Dead;umformuliert;offen;nein;
Mondstrahl;Mondstrahl;Moonbeam;Moonbeam;umformuliert;offen;nein;
Monster beherrschen;Monster beherrschen;Dominate Monster;Dominate Monster;umformuliert;offen;nein;
Monster bezaubern;-;Charm Monster;-;neu;offen;nein;Es gibt einen Zauber mit diesem Namen in WotC D&D, dieser ist allerdings nicht Teil des SRDs.
Monster festhalten;Monster festhalten;Hold Monster;Hold Monster;umformuliert;offen;nein;
Morschecks Hand;Arkane Hand;Morscheck's Hand;Arcane Hand;verändert;offen;nein;
Nahrung und Wasser erschaffen;Nahrung und Wasser erschaffen;Create Food and Water;Create Food and Water;gleich geblieben;übersetzt;ja;
Nahrung und Wasser reinigen;Nahrung und Wasser reinigen;Purify Food and Drink;Purify Food and Drink;gleich geblieben;übersetzt;ja;
Natalex' Sofortige Beschwörung;Sofortige Beschwörung;Natalex's Instant Summons;Instant Summons;verändert;offen;nein;
Nebelschritt;Nebelschritt;Misty Step;Misty Step;umformuliert;offen;nein;
Nebelwolke;Nebelwolke;Fog Cloud;Fog Cloud;umformuliert;offen;nein;
Notfall;Notfall;Contingency;Contingency;umformuliert;offen;nein;
Paoliellos Fürchterlicher Lachanfall;Fürchterlicher Lachanfall;Paoliello's Hideous Laughter;Hideous Laughter;verändert;offen;nein;
Pelhams Schwebende Platte;Schwebende Scheibe;Pelham's Hovering Platter;Floating Disk;umformuliert;offen;nein;
Person beherrschen;Person beherrschen;Dominate Person;Dominate Person;gleich geblieben;übersetzt;ja;
Person bezaubern;Person bezaubern;Charm Person;Charm Person;umformuliert;offen;nein;
Person festhalten;Person festhalten;Hold Person;Hold Person;umformuliert;offen;nein;
Pflanzentor;Pflanzentor;Transport via Plants;Transport via Plants;umformuliert;offen;nein;
Pflanzenwachstum;Pflanzenwachstum;Plant Growth;Plant Growth;umformuliert;offen;nein;
Rantocks Telepathisches Band;Telepathisches Band;Rantock's Telepathic Bond;Telepathic Bond;umformuliert;offen;nein;
Rascher Rückzug;Rascher Rückzug;Expeditious Retreat;Expeditious Retreat;umformuliert;offen;nein;
Redegewandheit;Redegewandheit;Glibness;Glibness;umformuliert;offen;nein;
Regenbogenspiel;Regenbogenspiel;Prismatic Spray;Prismatic Spray;umformuliert;offen;nein;
Regenbogenwand;Regenbogenwand;Prismatic Wall;Prismatic Wall;umformuliert;offen;nein;
Regeneration;Regeneration;Regenerate;Regenerate;umformuliert;offen;nein;
Reittier finden;Reittier finden;Find Steed;Find Steed;verändert;offen;nein;
Resistenz;Resistenz;Resistance;Resistance;umformuliert;offen;nein;
Rieseninsekt;Rieseninsekt;Giant Insect;Giant Insect;verändert;offen;nein;
Rindenhaut;Rindenhaut;Barkskin;Barkskin;umformuliert;offen;nein;
Rückruf;Rückruf;Word of Recall;Word of Recall;umformuliert;offen;nein;
Sagenkunde;Sagenkunde;Legend Lore;Legend Lore;umformuliert;offen;nein;
Sanfte Ruhe;Sanfte Ruhe;Gentle Repose;Gentle Repose;verändert;offen;nein;
Säurespritzer;Säurespritzer;Acid Splash;Acid Splash;umformuliert;offen;nein;
Schauriger Strahl;Schauriger Strahl;Eldritch Blast;Eldritch Blast;umformuliert;offen;nein;
Scheingelände;Scheingelände;Hallucinatory Terrain;Hallucinatory Terrain;verändert;offen;nein;
Schild;Schild;Shield;Shield;gleich geblieben;übersetzt;ja;
Schild des Glaubens;Schild des Glaubens;Shield of Faith;Shield of Faith;umformuliert;offen;nein;
Schlaf;Schlaf;Sleep;Sleep;verändert;offen;nein;
Schmieren;Schmieren;Grease;Grease;umformuliert;offen;nein;
Schneesturm;Schneesturm;Sleet Storm;Sleet Storm;umformuliert;offen;nein;
Schockgriff;Schockgriff;Shocking Grasp;Shocking Grasp;umformuliert;offen;nein;
Schutz vor Energie;Schutz vor Energie;Protection from Energy;Protection from Energy;gleich geblieben;übersetzt;ja;
Schutz vor Gift;Schutz vor Gift;Protection from Poison;Protection from Poison;umformuliert;offen;nein;
Schutz vor Gut und Böse;Schutz vor Gut und Böse;Protection from Evil and Good;Protection from Evil and Good;umformuliert;offen;nein;
Schützendes Band;Schützendes Band;Warding Bond;Warding Bond;gleich geblieben;übersetzt;ja;
Schutzgeister;Schutzgeister;Spirit Guardians;Spirit Guardians;verändert;offen;nein;
Schutzhülle gegen Lebendes;Schutzhülle gegen Lebendes;Antilife Shell;Antilife Shell;umformuliert;offen;nein;
Schutzkreis;Schutzkreis;Magic Circle;Magic Circle;umformuliert;offen;nein;
Schwache Elementare beschwören;Schwache Elementare beschwören;Conjure Minor Elementals;Conjure Minor Elementals;umformuliert;offen;nein;
Schwache Genesung;Schwache Genesung;Lesser Restoration;Lesser Restoration;umformuliert;offen;nein;
Schwächestrahl;Schwächestrahl;Ray of Enfeeblement;Ray of Enfeeblement;umformuliert;offen;nein;
Schwachsinn;Schwachsinn;Confound;Feeblemind;umformuliert;offen;nein;Wurde umbenannt, weil es im Englischen ein herabwürdigender Begriff ist.
Schweben;Schweben;Levitate;Levitate;verändert;offen;nein;
Schwerkraft umkehren;Schwerkraft umkehren;Reverse Gravity;Reverse Gravity;verändert;offen;nein;
Segnen;Segnen;Bless;Bless;umformuliert;offen;nein;
Seiltrick;Seiltrick;Rope Trick;Rope Trick;verändert;offen;nein;
Selbstverkleidung;Selbstverkleidung;Disguise Self;Disguise Self;verändert;offen;nein;
Sengender Strahl;Sengender Strahl;Scorching Ray;Scorching Ray;umformuliert;offen;nein;
Shillelagh;Shillelagh;Shillelagh;Shillelagh;umformuliert;offen;nein;
Simulakrum;Simulakrum;Simulacrum;Simulacrum;verändert;offen;nein;
Sonnenfeuer;Sonnenfeuer;Sunburst;Sunburst;verändert;offen;nein;
Sonnenstrahl;Sonnenstrahl;Sunbeam;Sunbeam;verändert;offen;nein;
Spätzündender Feuerball;Spätzündender Feuerball;Delayed Blast Fireball;Delayed Blast Fireball;umformuliert;offen;nein;
Spiegelbilder;Spiegelbilder;Mirror Image;Mirror Image;verändert;offen;nein;
Spinnenklettern;Spinnenklettern;Spider Climb;Spider Climb;umformuliert;offen;nein;
Spinnennetz;Spinnennetz;Web;Web;umformuliert;offen;nein;
Sprachen verstehen;Sprachen verstehen;Comprehend Languages;Comprehend Languages;verändert;offen;nein;
Springen;Springen;Jump;Jump;gleich geblieben;übersetzt;ja;
Sprühende Farben;Sprühende Farben;Color Spray;Color Spray;umformuliert;offen;nein;
Spurloses gehen;Spurloses gehen;Pass without Trace;Pass without Trace;gleich geblieben;übersetzt;ja;
Stein formen;Stein formen;Stone Shape;Stone Shape;verändert;offen;nein;
Steinhaut;Steinhaut;Stoneskin;Stoneskin;gleich geblieben;übersetzt;ja;
Steinwand;Steinwand;Wall of Stone;Wall of Stone;umformuliert;offen;nein;
Stille;Stille;Silence;Silence;umformuliert;offen;nein;
Stinkende Wolke;Stinkende Wolke;Stinking Cloud;Stinking Cloud;gleich geblieben;übersetzt;ja;
Sturm der Vergeltung;Sturm der Vergeltung;Storm of Vengeance;Storm of Vengeance;umformuliert;offen;nein;"Bei dem Zauber steht im SRD u.a. ""Wind und Regen stellen eine starke Ablenkung dar, wenn sich eine Kreatur auf einen Zauber konzentrieren will."" Dabei ist ""starke Ablenkung"" eine Referenz auf eine Regel, die im D&D 5e Playtest den Namen hatte und danach den Namen verloren hat. Es handelt sich dabei um den letzten Paragraphen aus dem Regelblock für Konzentration beim Zaubern auf Seite 112 (links oben)."
Symbol;Symbol;Symbol;Symbol;verändert;offen;nein;
Tageslicht;Tageslicht;Daylight;Daylight;umformuliert;offen;nein;
Tanzende Lichter;Tanzende Lichter;Dancing Lights;Dancing Lights;umformuliert;offen;nein;
Taschenspielerei;Taschenspielerei;Prestidigitation;Prestidigitation;umformuliert;offen;nein;
Telekinese;Telekinese;Telekinesis;Telekinesis;verändert;offen;nein;
Teleportieren;Teleportieren;Teleport;Teleport;umformuliert;offen;nein;
Thaumaturgie;Thaumaturgie;Thaumaturgy;Thaumaturgy;umformuliert;offen;nein;
Tier beherrschen;Tier beherrschen;Dominate Beast;Dominate Beast;umformuliert;offen;nein;
Tier oder Pflanze aufspüren;Tier oder Pflanze aufspüren;Locate Animals or Plants;Locate Animals or Plants;gleich geblieben;offen;nein;
Tierbote;Tierbote;Animal Messenger;Animal Messenger;umformuliert;offen;nein;
Tiere beschwören;Tiere beschwören;Conjure Animals;Conjure Animals;verändert;offen;nein;
Tierform;Tierform;Animal Shapes;Animal Shapes;umformuliert;offen;nein;
Tierfreundschaft;Tierfreundschaft;Animal Friendship;Animal Friendship;verändert;offen;nein;
Todeskreis;Todeskreis;Circle of Death;Circle of Death;umformuliert;offen;nein;
Todesschutz;Todesschutz;Death Ward;Death Ward;umformuliert;offen;nein;
Todeswolke;Todeswolke;Cloudkill;Cloudkill;umformuliert;offen;nein;
Tödliches Phantom;Tödliches Phantom;Phantasmal Killer;Phantasmal Killer;verändert;offen;nein;
Tor;Tor;Gate;Gate;verändert;offen;nein;
Tote beleben;Tote beleben;Animate Dead;Animate Dead;verändert;offen;nein;
Tote erwecken;Tote erwecken;Raise Dead;Raise Dead;umformuliert;offen;nein;
Traum;Traum;Dream;Dream;verändert;offen;nein;
Trugbild projizieren;Trugbild projizieren;Project Image;Project Image;umformuliert;offen;nein;
Unauffindbarkeit;Unauffindbarkeit;Nondetection;Nondetection;umformuliert;offen;nein;
Unheimliches Schicksal;Unheimliches Schicksal;Weird;Weird;umformuliert;offen;nein;
Unsichtbarer Diener;Unsichtbarer Diener;Unseen Servant;Unseen Servant;umformuliert;offen;nein;
Unsichtbares Sehen;Unsichtbares Sehen;See Invisibility;See Invisibility;umformuliert;offen;nein;
Unsichtbarkeit;Unsichtbarkeit;Invisibility;Invisibility;umformuliert;offen;nein;Dieser Zauber wird noch verändert werden.
Untote erschaffen;Untote erschaffen;Create Undead;Create Undead;umformuliert;offen;nein;
Unverwüstliche Sphäre;Unverwüstliche Sphäre;Resilient Sphere;Resilient Sphere;umformuliert;offen;nein;Dieser Zauber heißt im WotC D&D außerhalb des SRDs anders und könnte entsprechend problemlos von uns umbenannt werden.
Vampirgriff;Vampirgriff;Vampiric Touch;Vampiric Touch;umformuliert;offen;nein;
Verarbeitung;Verarbeitung;Fabricate;Fabricate;umformuliert;offen;nein;
Verbannung;Verbannung;Banishment;Banishment;verändert;offen;nein;
Verbergen;Verbergen;Sequester;Sequester;verändert;offen;nein;
Verbündeter aus den Ebenen;Verbündeter aus den Ebenen;Planar Ally;Planar Ally;umformuliert;offen;nein;
Verderben;Verderben;Bane;Bane;umformuliert;offen;nein;
Vergrössern/Verkleinern;Vergrössern/Verkleinern;Enlarge/Reduce;Enlarge/Reduce;verändert;offen;nein;
Verlangsamen;Verlangsamen;Slow;Slow;gleich geblieben;offen;nein;
Verschonung der Toten;Verschonung der Toten;Spare the Dying;Spare the Dying;verändert;offen;nein;
Verschwimmen;Verschwimmen;Blur;Blur;umformuliert;offen;nein;
Verständigung;Verständigung;Sending;Sending;umformuliert;offen;nein;
Verstricken;Verstricken;Entangle;Entangle;umformuliert;offen;nein;
Vertrauten finden;Vertrauten finden;Find Familiar;Find Familiar;verändert;offen;nein;
Verwandlung;Verwandlung;Polymorph;Polymorph;verändert;offen;nein;
Verwirrung;Verwirrung;Confusion;Confusion;gleich geblieben;offen;nein;
Verwünschen;-;Hex;-;neu;offen;nein;Es gibt einen Zauber mit diesem Namen in WotC D&D, dieser ist allerdings nicht Teil des SRDs.
Vollständige Genesung;Vollständige Genesung;Greater Restoration;Greater Restoration;verändert;offen;nein;
Vorahnung;Vorahnung;Augury;Augury;umformuliert;offen;nein;
Voraussicht;Voraussicht;Foresight;Foresight;umformuliert;offen;nein;
Vorbestimmtes Trugbild;Vorbestimmtes Trugbild;Programmed Illusion;Programmed Illusion;umformuliert;offen;nein;
Wächter und Hüter;Wächter und Hüter;Guards and Wards;Guards and Wards;umformuliert;offen;nein;
